,date,5. adjusted close,symbol
24421,2007-05-13,6.3566,TSM
24422,2007-05-20,6.4299,TSM
24423,2007-05-27,6.3933,TSM
24424,2007-06-03,6.7658,TSM
24425,2007-06-10,6.6768,TSM
24426,2007-06-17,6.8347,TSM
24427,2007-06-24,6.9358,TSM
24428,2007-07-01,7.0306,TSM
24429,2007-07-08,7.2516,TSM
24430,2007-07-15,7.3653,TSM
24431,2007-07-22,6.8853,TSM
24432,2007-07-29,6.3799,TSM
24433,2007-08-05,6.1273,TSM
24434,2007-08-12,6.2536,TSM
24435,2007-08-19,6.1273,TSM
24436,2007-08-26,6.342,TSM
24437,2007-09-02,6.2662,TSM
24438,2007-09-09,6.1399,TSM
24439,2007-09-16,6.3041,TSM
24440,2007-09-23,6.4747,TSM
24441,2007-09-30,6.3926,TSM
24442,2007-10-07,6.7526,TSM
24443,2007-10-14,6.342,TSM
24444,2007-10-21,6.1525,TSM
24445,2007-10-28,6.2599,TSM
24446,2007-11-04,6.5631,TSM
24447,2007-11-11,6.1967,TSM
24448,2007-11-18,6.1588,TSM
24449,2007-11-25,5.9946,TSM
24450,2007-12-02,6.2662,TSM
24451,2007-12-09,6.5063,TSM
24452,2007-12-16,6.0957,TSM
24453,2007-12-23,6.1967,TSM
24454,2007-12-30,6.2536,TSM
24455,2008-01-06,5.6409,TSM
24456,2008-01-13,5.6156,TSM
24457,2008-01-20,5.4577,TSM
24458,2008-01-27,5.4956,TSM
24459,2008-02-03,6.1588,TSM
24460,2008-02-10,5.8367,TSM
24461,2008-02-17,6.1336,TSM
24462,2008-02-24,6.1146,TSM
24463,2008-03-02,6.1525,TSM
24464,2008-03-09,6.361,TSM
24465,2008-03-16,6.241,TSM
24466,2008-03-23,6.5189,TSM
24467,2008-03-30,6.4242,TSM
24468,2008-04-06,6.5884,TSM
24469,2008-04-13,6.4936,TSM
24470,2008-04-20,6.9927,TSM
24471,2008-04-27,6.7779,TSM
24472,2008-05-04,7.1316,TSM
24473,2008-05-11,6.9232,TSM
24474,2008-05-18,7.359,TSM
24475,2008-05-25,6.879,TSM
24476,2008-06-01,7.2327,TSM
24477,2008-06-08,7.3274,TSM
24478,2008-06-15,7.0937,TSM
24479,2008-06-22,6.8221,TSM
24480,2008-06-29,6.8663,TSM
24481,2008-07-06,6.4747,TSM
24482,2008-07-13,6.5063,TSM
24483,2008-07-20,6.7585,TSM
24484,2008-07-27,6.6133,TSM
24485,2008-08-03,6.2965,TSM
24486,2008-08-10,6.9367,TSM
24487,2008-08-17,6.9763,TSM
24488,2008-08-24,6.7585,TSM
24489,2008-08-31,6.4087,TSM
24490,2008-09-07,5.9599,TSM
24491,2008-09-14,5.9995,TSM
24492,2008-09-21,6.5869,TSM
24493,2008-09-28,6.1051,TSM
24494,2008-10-05,5.5771,TSM
24495,2008-10-12,5.4451,TSM
24496,2008-10-19,5.1085,TSM
24497,2008-10-26,4.2636,TSM
24498,2008-11-02,5.4517,TSM
24499,2008-11-09,5.1349,TSM
24500,2008-11-16,4.5937,TSM
24501,2008-11-23,4.2966,TSM
24502,2008-11-30,4.7191,TSM
24503,2008-12-07,4.4353,TSM
24504,2008-12-14,5.1085,TSM
24505,2008-12-21,5.1415,TSM
24506,2008-12-28,4.9897,TSM
24507,2009-01-04,5.4253,TSM
24508,2009-01-11,4.9435,TSM
24509,2009-01-18,4.9171,TSM
24510,2009-01-25,5.0953,TSM
24511,2009-02-01,4.9765,TSM
24512,2009-02-08,5.7355,TSM
24513,2009-02-15,5.4715,TSM
24514,2009-02-22,4.9501,TSM
24515,2009-03-01,4.9765,TSM
24516,2009-03-08,5.4451,TSM
24517,2009-03-15,5.8213,TSM
24518,2009-03-22,5.6233,TSM
24519,2009-03-29,6.1051,TSM
24520,2009-04-05,6.7915,TSM
24521,2009-04-12,6.4813,TSM
24522,2009-04-19,6.3361,TSM
24523,2009-04-26,5.9863,TSM
24524,2009-05-03,7.1149,TSM
24525,2009-05-10,6.8905,TSM
24526,2009-05-17,6.6133,TSM
24527,2009-05-24,6.9499,TSM
24528,2009-05-31,7.2205,TSM
24529,2009-06-07,6.7585,TSM
24530,2009-06-14,6.6265,TSM
24531,2009-06-21,6.0919,TSM
24532,2009-06-28,6.3163,TSM
24533,2009-07-05,6.1843,TSM
24534,2009-07-12,6.3889,TSM
24535,2009-07-19,6.8315,TSM
24536,2009-07-26,7.0792,TSM
24537,2009-08-02,7.203,TSM
24538,2009-08-09,7.0379,TSM
24539,2009-08-16,7.2649,TSM
24540,2009-08-23,7.1824,TSM
24541,2009-08-30,7.4163,TSM
24542,2009-09-06,7.4369,TSM
24543,2009-09-13,7.5195,TSM
24544,2009-09-20,7.4782,TSM
24545,2009-09-27,7.1892,TSM
24546,2009-10-04,7.1205,TSM
24547,2009-10-11,6.9141,TSM
24548,2009-10-18,6.7627,TSM
24549,2009-10-25,6.8865,TSM
24550,2009-11-01,6.5632,TSM
24551,2009-11-08,6.7352,TSM
24552,2009-11-15,7.2856,TSM
24553,2009-11-22,7.148,TSM
24554,2009-11-29,7.0929,TSM
24555,2009-12-06,7.43,TSM
24556,2009-12-13,7.3819,TSM
24557,2009-12-20,7.6433,TSM
24558,2009-12-27,7.7534,TSM
24559,2010-01-03,7.8703,TSM
24560,2010-01-10,7.6364,TSM
24561,2010-01-17,7.2924,TSM
24562,2010-01-24,6.9416,TSM
24563,2010-01-31,6.9897,TSM
24564,2010-02-07,6.577,TSM
24565,2010-02-14,6.6802,TSM
24566,2010-02-21,6.8934,TSM
24567,2010-02-28,6.7077,TSM
24568,2010-03-07,6.9691,TSM
24569,2010-03-14,7.1067,TSM
24570,2010-03-21,6.9416,TSM
24571,2010-03-28,7.1273,TSM
24572,2010-04-04,7.2924,TSM
24573,2010-04-11,7.3062,TSM
24574,2010-04-18,7.4644,TSM
24575,2010-04-25,7.5401,TSM
24576,2010-05-02,7.2856,TSM
24577,2010-05-09,6.804,TSM
24578,2010-05-16,6.7902,TSM
24579,2010-05-23,6.7352,TSM
24580,2010-05-30,6.7077,TSM
24581,2010-06-06,6.6182,TSM
24582,2010-06-13,6.7421,TSM
24583,2010-06-20,7.0173,TSM
24584,2010-06-27,6.8934,TSM
24585,2010-07-04,6.804,TSM
24586,2010-07-11,7.2474,TSM
24587,2010-07-18,7.0831,TSM
24588,2010-07-25,7.4687,TSM
24589,2010-08-01,7.2117,TSM
24590,2010-08-08,7.1117,TSM
24591,2010-08-15,6.9261,TSM
24592,2010-08-22,6.9118,TSM
24593,2010-08-29,6.8904,TSM
24594,2010-09-05,6.976,TSM
24595,2010-09-12,6.769,TSM
24596,2010-09-19,7.076,TSM
24597,2010-09-26,7.126,TSM
24598,2010-10-03,7.3188,TSM
24599,2010-10-10,7.3973,TSM
24600,2010-10-17,7.383,TSM
24601,2010-10-24,7.5687,TSM
24602,2010-10-31,7.79,TSM
24603,2010-11-07,7.9828,TSM
24604,2010-11-14,7.89,TSM
24605,2010-11-21,7.9114,TSM
24606,2010-11-28,7.8543,TSM
24607,2010-12-05,8.5469,TSM
24608,2010-12-12,8.6254,TSM
24609,2010-12-19,9.061,TSM
24610,2010-12-26,8.7326,TSM
24611,2011-01-02,8.9539,TSM
24612,2011-01-09,9.3323,TSM
24613,2011-01-16,9.7679,TSM
24614,2011-01-23,9.4751,TSM
24615,2011-01-30,9.3609,TSM
24616,2011-02-06,9.725,TSM
24617,2011-02-13,9.2395,TSM
24618,2011-02-20,9.1467,TSM
24619,2011-02-27,8.7754,TSM
24620,2011-03-06,8.8611,TSM
24621,2011-03-13,8.7183,TSM
24622,2011-03-20,8.3898,TSM
24623,2011-03-27,8.7397,TSM
24624,2011-04-03,8.7183,TSM
24625,2011-04-10,9.0324,TSM
24626,2011-04-17,8.7183,TSM
24627,2011-04-24,8.9682,TSM
24628,2011-05-01,9.6394,TSM
24629,2011-05-08,9.8179,TSM
24630,2011-05-15,9.7036,TSM
24631,2011-05-22,9.5751,TSM
24632,2011-05-29,9.468,TSM
24633,2011-06-05,9.7393,TSM
24634,2011-06-12,9.3181,TSM
24635,2011-06-19,9.0824,TSM
24636,2011-06-26,8.8539,TSM
24637,2011-07-03,9.5276,TSM
24638,2011-07-10,9.3135,TSM
24639,2011-07-17,9.0183,TSM
24640,2011-07-24,9.5792,TSM
24641,2011-07-31,9.1217,TSM
24642,2011-08-07,8.5313,TSM
24643,2011-08-14,8.4575,TSM
24644,2011-08-21,8.0737,TSM
24645,2011-08-28,8.7158,TSM
24646,2011-09-04,8.6051,TSM
24647,2011-09-11,8.7674,TSM
24648,2011-09-18,9.1586,TSM
24649,2011-09-25,8.642,TSM
24650,2011-10-02,8.4353,TSM
24651,2011-10-09,8.7084,TSM
24652,2011-10-16,9.0774,TSM
24653,2011-10-23,8.9888,TSM
24654,2011-10-30,9.4021,TSM
24655,2011-11-06,9.5792,TSM
24656,2011-11-13,9.5571,TSM
24657,2011-11-20,9.3431,TSM
24658,2011-11-27,8.9076,TSM
24659,2011-12-04,9.6825,TSM
24660,2011-12-11,9.653,TSM
24661,2011-12-18,9.4169,TSM
24662,2011-12-25,9.5349,TSM
24663,2012-01-01,9.5276,TSM
24664,2012-01-08,9.7047,TSM
24665,2012-01-15,10.1475,TSM
24666,2012-01-22,10.3098,TSM
24667,2012-01-29,10.4132,TSM
24668,2012-02-05,10.3689,TSM
24669,2012-02-12,10.2139,TSM
24670,2012-02-19,10.7895,TSM
24671,2012-02-26,10.605,TSM
24672,2012-03-04,10.7674,TSM
24673,2012-03-11,10.7748,TSM
24674,2012-03-18,10.915,TSM
24675,2012-03-25,11.0626,TSM
24676,2012-04-01,11.2766,TSM
24677,2012-04-08,11.2471,TSM
24678,2012-04-15,11.1438,TSM
24679,2012-04-22,11.1512,TSM
24680,2012-04-29,11.9187,TSM
24681,2012-05-06,11.3947,TSM
24682,2012-05-13,11.3578,TSM
24683,2012-05-20,10.5386,TSM
24684,2012-05-27,10.3172,TSM
24685,2012-06-03,9.6383,TSM
24686,2012-06-10,9.9335,TSM
24687,2012-06-17,10.0884,TSM
24688,2012-06-24,10.2065,TSM
24689,2012-07-01,10.3025,TSM
24690,2012-07-08,10.2562,TSM
24691,2012-07-15,9.7928,TSM
24692,2012-07-22,9.6105,TSM
24693,2012-07-29,10.393,TSM
24694,2012-08-05,10.7728,TSM
24695,2012-08-12,11.0084,TSM
24696,2012-08-19,10.94,TSM
24697,2012-08-26,10.9172,TSM
24698,2012-09-02,11.1679,TSM
24699,2012-09-09,11.0236,TSM
24700,2012-09-16,11.6693,TSM
24701,2012-09-23,11.2439,TSM
24702,2012-09-30,12.0188,TSM
24703,2012-10-07,12.2087,TSM
24704,2012-10-14,11.487,TSM
24705,2012-10-21,11.563,TSM
24706,2012-10-28,11.7757,TSM
24707,2012-11-04,11.9808,TSM
24708,2012-11-11,12.429,TSM
24709,2012-11-18,12.2999,TSM
24710,2012-11-25,12.7937,TSM
24711,2012-12-02,13.1204,TSM
24712,2012-12-09,12.9381,TSM
24713,2012-12-16,12.8773,TSM
24714,2012-12-23,12.8773,TSM
24715,2012-12-30,13.014,TSM
24716,2013-01-06,13.6446,TSM
24717,2013-01-13,13.7889,TSM
24718,2013-01-20,13.7813,TSM
24719,2013-01-27,13.4851,TSM
24720,2013-02-03,13.7282,TSM
24721,2013-02-10,14.0169,TSM
24722,2013-02-17,14.0776,TSM
24723,2013-02-24,14.3587,TSM
24724,2013-03-03,13.8649,TSM
24725,2013-03-10,13.6066,TSM
24726,2013-03-17,13.4015,TSM
24727,2013-03-24,12.9684,TSM
24728,2013-03-31,13.0596,TSM
24729,2013-04-07,12.7101,TSM
24730,2013-04-14,13.1508,TSM
24731,2013-04-21,14.2828,TSM
24732,2013-04-28,14.0776,TSM
24733,2013-05-05,14.7462,TSM
24734,2013-05-12,15.3236,TSM
24735,2013-05-19,14.8222,TSM
24736,2013-05-26,14.3283,TSM
24737,2013-06-02,14.1764,TSM
24738,2013-06-09,14.1992,TSM
24739,2013-06-16,13.6674,TSM
24740,2013-06-23,13.052,TSM
24741,2013-06-30,13.9181,TSM
24742,2013-07-07,14.1406,TSM
24743,2013-07-14,14.3192,TSM
24744,2013-07-21,12.805,TSM
24745,2013-07-28,13.1233,TSM
24746,2013-08-04,13.0457,TSM
24747,2013-08-11,12.5875,TSM
24748,2013-08-18,12.4012,TSM
24749,2013-08-25,12.5953,TSM
24750,2013-09-01,12.8593,TSM
24751,2013-09-08,13.2087,TSM
24752,2013-09-15,13.4572,TSM
24753,2013-09-22,13.4417,TSM
24754,2013-09-29,13.2553,TSM
24755,2013-10-06,13.729,TSM
24756,2013-10-13,14.0474,TSM
24757,2013-10-20,14.8162,TSM
24758,2013-10-27,14.3425,TSM
24759,2013-11-03,14.3425,TSM
24760,2013-11-10,13.9853,TSM
24761,2013-11-17,13.7135,TSM
24762,2013-11-24,13.3019,TSM
24763,2013-12-01,13.7679,TSM
24764,2013-12-08,13.6824,TSM
24765,2013-12-15,13.2631,TSM
24766,2013-12-22,13.1932,TSM
24767,2013-12-29,13.4029,TSM
24768,2014-01-05,13.1622,TSM
24769,2014-01-12,13.1233,TSM
24770,2014-01-19,13.7989,TSM
24771,2014-01-26,13.6436,TSM
24772,2014-02-02,13.1389,TSM
24773,2014-02-09,13.3252,TSM
24774,2014-02-16,13.8921,TSM
24775,2014-02-23,13.7756,TSM
24776,2014-03-02,14.0319,TSM
24777,2014-03-09,14.5754,TSM
24778,2014-03-16,14.6764,TSM
24779,2014-03-23,14.3891,TSM
24780,2014-03-30,15.251,TSM
24781,2014-04-06,15.352,TSM
24782,2014-04-13,15.4452,TSM
24783,2014-04-20,16.0897,TSM
24784,2014-04-27,15.4607,TSM
24785,2014-05-04,15.2355,TSM
24786,2014-05-11,15.8489,TSM
24787,2014-05-18,16.1285,TSM
24788,2014-05-25,16.0431,TSM
24789,2014-06-01,15.9654,TSM
24790,2014-06-08,16.377,TSM
24791,2014-06-15,16.377,TSM
24792,2014-06-22,16.4236,TSM
24793,2014-06-29,16.5245,TSM
24794,2014-07-06,17.635,TSM
24795,2014-07-13,17.7126,TSM
24796,2014-07-20,16.184,TSM
24797,2014-07-27,16.0813,TSM
24798,2014-08-03,15.9627,TSM
24799,2014-08-10,15.6387,TSM
24800,2014-08-17,16.1603,TSM
24801,2014-08-24,16.4606,TSM
24802,2014-08-31,16.5475,TSM
24803,2014-09-07,16.7372,TSM
24804,2014-09-14,16.0734,TSM
24805,2014-09-21,16.2156,TSM
24806,2014-09-28,15.9153,TSM
24807,2014-10-05,16.4606,TSM
24808,2014-10-12,15.3622,TSM
24809,2014-10-19,16.3737,TSM
24810,2014-10-26,16.7372,TSM
24811,2014-11-02,17.401,TSM
24812,2014-11-09,17.2429,TSM
24813,2014-11-16,17.7013,TSM
24814,2014-11-23,18.2228,TSM
24815,2014-11-30,18.5468,TSM
24816,2014-12-07,17.9699,TSM
24817,2014-12-14,17.3615,TSM
24818,2014-12-21,17.5432,TSM
24819,2014-12-28,17.6301,TSM
24820,2015-01-04,17.6064,TSM
24821,2015-01-11,16.753,TSM
24822,2015-01-18,17.8593,TSM
24823,2015-01-25,18.9577,TSM
24824,2015-02-01,17.9462,TSM
24825,2015-02-08,18.2544,TSM
24826,2015-02-15,19.6294,TSM
24827,2015-02-22,19.3133,TSM
24828,2015-03-01,19.3845,TSM
24829,2015-03-08,19.0367,TSM
24830,2015-03-15,18.8708,TSM
24831,2015-03-22,19.5741,TSM
24832,2015-03-29,18.128,TSM
24833,2015-04-05,18.7207,TSM
24834,2015-04-12,18.5705,TSM
24835,2015-04-19,18.3492,TSM
24836,2015-04-26,19.6847,TSM
24837,2015-05-03,19.5504,TSM
24838,2015-05-10,19.4003,TSM
24839,2015-05-17,19.4082,TSM
24840,2015-05-24,19.1237,TSM
24841,2015-05-31,19.1869,TSM
24842,2015-06-07,18.0648,TSM
24843,2015-06-14,18.7048,TSM
24844,2015-06-21,18.4915,TSM
24845,2015-06-28,18.6732,TSM
24846,2015-07-05,18.7666,TSM
24847,2015-07-12,18.2964,TSM
24848,2015-07-19,18.6693,TSM
24849,2015-07-26,17.5425,TSM
24850,2015-08-02,17.9235,TSM
24851,2015-08-09,17.048,TSM
24852,2015-08-16,16.5211,TSM
24853,2015-08-23,15.3051,TSM
24854,2015-08-30,16.2131,TSM
24855,2015-09-06,15.9456,TSM
24856,2015-09-13,16.132,TSM
24857,2015-09-20,16.7076,TSM
24858,2015-09-27,16.2536,TSM
24859,2015-10-04,16.8292,TSM
24860,2015-10-11,17.7938,TSM
24861,2015-10-18,17.9641,TSM
24862,2015-10-25,18.2154,TSM
24863,2015-11-01,17.8019,TSM
24864,2015-11-08,18.4991,TSM
24865,2015-11-15,17.7452,TSM
24866,2015-11-22,18.5072,TSM
24867,2015-11-29,18.1992,TSM
24868,2015-12-06,18.8963,TSM
24869,2015-12-13,17.9803,TSM
24870,2015-12-20,18.5883,TSM
24871,2015-12-27,18.7666,TSM
24872,2016-01-03,18.4424,TSM
24873,2016-01-10,16.8697,TSM
24874,2016-01-17,17.1048,TSM
24875,2016-01-24,17.7776,TSM
24876,2016-01-31,18.1181,TSM
24877,2016-02-07,18.4424,TSM
24878,2016-02-14,18.0289,TSM
24879,2016-02-21,19.2773,TSM
24880,2016-02-28,19.2692,TSM
24881,2016-03-06,19.9826,TSM
24882,2016-03-13,20.5501,TSM
24883,2016-03-20,21.1094,TSM
24884,2016-03-27,20.8581,TSM
24885,2016-04-03,21.1743,TSM
24886,2016-04-10,20.4933,TSM
24887,2016-04-17,20.6392,TSM
24888,2016-04-24,20.3231,TSM
24889,2016-05-01,19.1233,TSM
24890,2016-05-08,18.9774,TSM
24891,2016-05-15,18.4991,TSM
24892,2016-05-22,19.3827,TSM
24893,2016-05-29,20.1042,TSM
24894,2016-06-05,20.696,TSM
24895,2016-06-12,20.9635,TSM
24896,2016-06-19,20.9554,TSM
24897,2016-06-26,20.8176,TSM
24898,2016-07-03,22.1558,TSM
24899,2016-07-10,22.3228,TSM
24900,2016-07-17,22.5566,TSM
24901,2016-07-24,23.1663,TSM
24902,2016-07-31,23.1997,TSM
24903,2016-08-07,24.0431,TSM
24904,2016-08-14,24.4189,TSM
24905,2016-08-21,23.9179,TSM
24906,2016-08-28,23.9179,TSM
24907,2016-09-04,24.3354,TSM
24908,2016-09-11,23.8761,TSM
24909,2016-09-18,24.1434,TSM
24910,2016-09-25,25.1538,TSM
24911,2016-10-02,25.5464,TSM
24912,2016-10-09,26.0391,TSM
24913,2016-10-16,25.6048,TSM
24914,2016-10-23,25.9556,TSM
24915,2016-10-30,25.6967,TSM
24916,2016-11-06,25.2541,TSM
24917,2016-11-13,24.9952,TSM
24918,2016-11-20,24.611,TSM
24919,2016-11-27,24.7697,TSM
24920,2016-12-04,24.1016,TSM
24921,2016-12-11,25.1538,TSM
24922,2016-12-18,24.6194,TSM
24923,2016-12-25,24.2603,TSM
24924,2017-01-01,24.0097,TSM
24925,2017-01-08,24.7446,TSM
24926,2017-01-15,24.586,TSM
24927,2017-01-22,25.1121,TSM
24928,2017-01-29,26.0975,TSM
24929,2017-02-05,25.8637,TSM
24930,2017-02-12,25.6466,TSM
24931,2017-02-19,27.0078,TSM
24932,2017-02-26,26.6571,TSM
24933,2017-03-05,25.7635,TSM
24934,2017-03-12,25.9389,TSM
24935,2017-03-19,27.2166,TSM
24936,2017-03-26,27.4003,TSM
24937,2017-04-02,27.4254,TSM
24938,2017-04-09,27.4504,TSM
24939,2017-04-16,26.5819,TSM
24940,2017-04-23,26.7907,TSM
24941,2017-04-30,27.6175,TSM
24942,2017-05-07,28.7449,TSM
24943,2017-05-14,29.5382,TSM
24944,2017-05-21,29.3963,TSM
24945,2017-05-28,29.6552,TSM
24946,2017-06-04,30.2147,TSM
24947,2017-06-11,29.889,TSM
24948,2017-06-18,29.9558,TSM
24949,2017-06-25,30.674,TSM
24950,2017-07-02,29.9401,TSM
24951,2017-07-09,29.6575,TSM
24952,2017-07-16,31.0448,TSM
24953,2017-07-23,30.7023,TSM
24954,2017-07-30,30.7108,TSM
24955,2017-08-06,30.8564,TSM
24956,2017-08-13,30.9506,TSM
24957,2017-08-20,30.7108,TSM
24958,2017-08-27,31.5587,TSM
24959,2017-09-03,31.8756,TSM
24960,2017-09-10,32.1153,TSM
24961,2017-09-17,32.2438,TSM
24962,2017-09-24,32.3466,TSM
24963,2017-10-01,32.1582,TSM
24964,2017-10-08,32.9375,TSM
24965,2017-10-15,34.9586,TSM
24966,2017-10-22,35.2155,TSM
24967,2017-10-29,36.0977,TSM
24968,2017-11-05,36.1319,TSM
24969,2017-11-12,35.7294,TSM
24970,2017-11-19,36.0291,TSM
24971,2017-11-26,36.817,TSM
24972,2017-12-03,33.9994,TSM
24973,2017-12-10,33.4,TSM
24974,2017-12-17,33.8282,TSM
24975,2017-12-24,33.9395,TSM
24976,2017-12-31,33.9566,TSM
24977,2018-01-07,36.3631,TSM
24978,2018-01-14,35.2755,TSM
24979,2018-01-21,38.2558,TSM
24980,2018-01-28,39.155,TSM
24981,2018-02-04,38.1188,TSM
24982,2018-02-11,35.5153,TSM
24983,2018-02-18,37.2367,TSM
24984,2018-02-25,37.5964,TSM
24985,2018-03-04,36.8342,TSM
24986,2018-03-11,38.1873,TSM
24987,2018-03-18,38.5127,TSM
24988,2018-03-25,36.4659,TSM
24989,2018-04-01,37.4765,TSM
24990,2018-04-08,36.3289,TSM
24991,2018-04-15,36.5259,TSM
24992,2018-04-22,33.3571,TSM
24993,2018-04-29,32.6891,TSM
24994,2018-05-06,33.0488,TSM
24995,2018-05-13,34.1793,TSM
24996,2018-05-20,32.9032,TSM
24997,2018-05-27,33.6569,TSM
24998,2018-06-03,33.5712,TSM
24999,2018-06-10,33.34,TSM
25000,2018-06-17,33.1345,TSM
25001,2018-06-24,32.6463,TSM
25002,2018-07-01,32.4641,TSM
25003,2018-07-08,33.0945,TSM
25004,2018-07-15,33.5385,TSM
25005,2018-07-22,36.1669,TSM
25006,2018-07-29,36.8062,TSM
25007,2018-08-05,37.0193,TSM
25008,2018-08-12,36.4333,TSM
25009,2018-08-19,35.6341,TSM
25010,2018-08-26,36.6198,TSM
25011,2018-09-02,38.7154,TSM
25012,2018-09-09,39.852,TSM
25013,2018-09-16,39.4346,TSM
25014,2018-09-23,39.1238,TSM
25015,2018-09-30,39.2126,TSM
25016,2018-10-07,36.9661,TSM
25017,2018-10-14,35.2168,TSM
25018,2018-10-21,34.1423,TSM
25019,2018-10-28,32.5617,TSM
25020,2018-11-04,34.4354,TSM
25021,2018-11-11,33.8049,TSM
25022,2018-11-18,32.7393,TSM
25023,2018-11-25,31.9313,TSM
25024,2018-12-02,33.3787,TSM
25025,2018-12-09,32.4286,TSM
25026,2018-12-16,32.4374,TSM
25027,2018-12-23,31.7093,TSM
25028,2018-12-30,32.9791,TSM
25029,2019-01-06,31.0522,TSM
25030,2019-01-13,32.5085,TSM
25031,2019-01-20,32.7127,TSM
25032,2019-01-27,33.8671,TSM
25033,2019-02-03,33.3609,TSM
25034,2019-02-10,33.5563,TSM
25035,2019-02-17,33.8227,TSM
25036,2019-02-24,34.977,TSM
25037,2019-03-03,34.977,TSM
25038,2019-03-10,33.9203,TSM
25039,2019-03-17,35.2079,TSM
25040,2019-03-24,35.9005,TSM
25041,2019-03-31,36.3711,TSM
25042,2019-04-07,37.4988,TSM
25043,2019-04-14,37.8096,TSM
25044,2019-04-21,40.3137,TSM
25045,2019-04-28,39.0173,TSM
25046,2019-05-05,39.701,TSM
25047,2019-05-12,38.0316,TSM
25048,2019-05-19,35.7407,TSM
25049,2019-05-26,33.9203,TSM
25050,2019-06-02,34.0535,TSM
25051,2019-06-09,34.4709,TSM
25052,2019-06-16,33.6007,TSM
25053,2019-06-23,35.9804,TSM
25054,2019-06-30,35.8914,TSM
25055,2019-07-07,36.5878,TSM
25056,2019-07-14,37.779,TSM
25057,2019-07-21,40.1614,TSM
25058,2019-07-28,39.8224,TSM
25059,2019-08-04,38.1639,TSM
25060,2019-08-11,37.9439,TSM
25061,2019-08-18,38.0631,TSM
25062,2019-08-25,37.5224,TSM
25063,2019-09-01,39.0618,TSM
25064,2019-09-08,40.0514,TSM
25065,2019-09-15,40.9952,TSM
25066,2019-09-22,40.4883,TSM
25067,2019-09-29,42.0019,TSM
25068,2019-10-06,43.7647,TSM
25069,2019-10-13,45.6105,TSM
25070,2019-10-20,45.4813,TSM
25071,2019-10-27,47.1887,TSM
25072,2019-11-03,48.0839,TSM
25073,2019-11-10,48.7577,TSM
25074,2019-11-17,49.1822,TSM
25075,2019-11-24,48.7208,TSM
25076,2019-12-01,48.9976,TSM
25077,2019-12-08,50.705,TSM
25078,2019-12-15,53.7599,TSM
25079,2019-12-22,53.8427,TSM
25080,2019-12-29,54.3353,TSM
25081,2020-01-05,53.9636,TSM
25082,2020-01-12,54.7071,TSM
25083,2020-01-19,54.4469,TSM
25084,2020-01-26,53.6568,TSM
25085,2020-02-02,50.1342,TSM
25086,2020-02-09,52.2348,TSM
25087,2020-02-16,54.0844,TSM
25088,2020-02-23,51.6678,TSM
25089,2020-03-01,50.0413,TSM
25090,2020-03-08,51.1845,TSM
25091,2020-03-15,48.5449,TSM
25092,2020-03-22,41.7811,TSM
25093,2020-03-29,44.0142,TSM
25094,2020-04-05,44.155,TSM
25095,2020-04-12,45.3466,TSM
25096,2020-04-19,50.3757,TSM
25097,2020-04-26,49.475,TSM
25098,2020-05-03,47.9456,TSM
25099,2020-05-10,49.6438,TSM
25100,2020-05-17,46.7258,TSM
25101,2020-05-24,46.7258,TSM
25102,2020-05-31,47.2231,TSM
25103,2020-06-07,51.7925,TSM
25104,2020-06-14,52.5431,TSM
25105,2020-06-21,52.2843,TSM
25106,2020-06-28,53.2485,TSM
25107,2020-07-05,55.4132,TSM
25108,2020-07-12,60.3571,TSM
25109,2020-07-19,62.7676,TSM
25110,2020-07-26,69.8573,TSM
25111,2020-08-02,74.5744,TSM
25112,2020-08-09,75.652,TSM
25113,2020-08-16,74.1206,TSM
25114,2020-08-23,74.0544,TSM
25115,2020-08-30,76.0396,TSM
25116,2020-09-06,74.5933,TSM
25117,2020-09-13,74.5082,TSM
25118,2020-09-20,76.236,TSM
25119,2020-09-27,74.9532,TSM
25120,2020-10-04,76.7776,TSM
25121,2020-10-11,84.3604,TSM
25122,2020-10-18,82.3839,TSM
25123,2020-10-25,83.9138,TSM
25124,2020-11-01,79.6948,TSM
25125,2020-11-08,86.8595,TSM
25126,2020-11-15,88.5794,TSM
25127,2020-11-22,90.5843,TSM
25128,2020-11-29,93.8246,TSM
25129,2020-12-06,98.5662,TSM
25130,2020-12-13,98.8512,TSM
25131,2020-12-20,99.5105,TSM
25132,2020-12-27,101.1232,TSM
25133,2021-01-03,104.0528,TSM
25134,2021-01-10,113.2615,TSM
25135,2021-01-17,119.5023,TSM
25136,2021-01-24,123.2335,TSM
25137,2021-01-31,115.962,TSM
25138,2021-02-07,121.9357,TSM
25139,2021-02-14,131.7455,TSM
25140,2021-02-21,130.4096,TSM
25141,2021-02-28,120.1799,TSM
25142,2021-03-07,115.2749,TSM
25143,2021-03-14,112.8893,TSM
25144,2021-03-21,108.8422,TSM
25145,2021-03-28,111.6488,TSM
25146,2021-04-04,119.5416,TSM
25147,2021-04-11,117.6258,TSM
25148,2021-04-18,113.8327,TSM
25149,2021-04-25,113.6411,TSM
25150,2021-05-02,111.8212,TSM
25151,2021-05-09,111.9074,TSM
25152,2021-05-16,107.7215,TSM
25153,2021-05-23,107.1372,TSM
25154,2021-05-30,112.4151,TSM
25155,2021-06-06,114.4745,TSM
25156,2021-06-13,113.2676,TSM
25157,2021-06-20,111.3314,TSM
25158,2021-06-27,112.0429,TSM
25159,2021-07-04,114.3312,TSM
